,id,user,lat,long,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
116608,8145244887,26048905@N06,45.746548,4.869947,58.0,9,21,10,2012,41,18,1.0,11,2012.0
116609,8145191110,43373360@N08,45.761966,4.822311,28.0,11,13,5,2012,1,18,1.0,11,2012.0
116610,8145063025,57768417@N07,45.759399,4.828969,21.0,12,3,12,2011,27,17,1.0,11,2012.0
116611,8144862988,65650667@N07,45.761056,4.923419,7.0,11,1,11,2012,6,16,1.0,11,2012.0
116612,8144824183,65650667@N07,45.761056,4.923419,7.0,11,1,11,2012,6,16,1.0,11,2012.0
116613,8144821623,65650667@N07,45.761056,4.923419,7.0,11,1,11,2012,6,16,1.0,11,2012.0
116614,8143880235,84554176@N00,45.759708,4.861342,4.0,9,1,9,2012,27,7,1.0,11,2012.0
116615,8143721038,83953268@N07,45.733796,4.87396,13.0,5,1,11,2012,28,5,1.0,11,2012.0
119068,6608585099,46032524@N00,45.775023,4.805675,43.0,21,31,12,2011,43,21,31.0,12,2011.0
119069,6608342761,46032524@N00,45.775023,4.805675,53.0,20,31,12,2011,53,20,31.0,12,2011.0
119070,6608300201,46032524@N00,45.775023,4.805675,45.0,20,31,12,2011,45,20,31.0,12,2011.0
119071,6608179215,46032524@N00,45.775023,4.805675,21.0,20,31,12,2011,21,20,31.0,12,2011.0
119072,6608158631,46032524@N00,45.775023,4.805675,17.0,20,31,12,2011,17,20,31.0,12,2011.0
119073,6607962361,42456491@N04,45.766505,4.879363,32.0,16,31,12,2011,39,19,31.0,12,2011.0
119074,6607959721,42456491@N04,45.766505,4.879363,29.0,16,31,12,2011,39,19,31.0,12,2011.0
119075,6607956145,42456491@N04,45.766505,4.879363,29.0,16,31,12,2011,38,19,31.0,12,2011.0
119076,6607954761,42456491@N04,45.766505,4.879363,24.0,16,31,12,2011,38,19,31.0,12,2011.0
119077,6607952319,42456491@N04,45.766505,4.879363,23.0,16,31,12,2011,37,19,31.0,12,2011.0
119078,6607950875,42456491@N04,45.766505,4.879363,22.0,16,31,12,2011,37,19,31.0,12,2011.0
119079,6607947631,42456491@N04,45.766505,4.879363,20.0,16,31,12,2011,36,19,31.0,12,2011.0
119080,6607946387,42456491@N04,45.766505,4.879363,19.0,16,31,12,2011,36,19,31.0,12,2011.0
119081,6607943941,42456491@N04,45.766505,4.879363,5.0,15,31,12,2011,36,19,31.0,12,2011.0
119082,6607941507,42456491@N04,45.766505,4.879363,55.0,14,31,12,2011,35,19,31.0,12,2011.0
119083,6607939943,42456491@N04,45.766505,4.879363,55.0,14,31,12,2011,35,19,31.0,12,2011.0
119084,6607938603,42456491@N04,45.766505,4.879363,52.0,14,31,12,2011,35,19,31.0,12,2011.0
119085,6607936475,42456491@N04,45.766505,4.879363,47.0,14,31,12,2011,34,19,31.0,12,2011.0
119086,6607896979,44218728@N04,45.745739,4.817923,21.0,17,25,12,2011,26,19,31.0,12,2011.0
119087,6607873987,73292106@N08,45.759836,4.826431,59.0,14,23,4,2011,22,19,31.0,12,2011.0
119088,6607866467,73292106@N08,45.769423,4.8298,36.0,14,23,4,2011,20,19,31.0,12,2011.0
119089,6607854991,73292106@N08,45.766939,4.833576,8.0,14,23,4,2011,18,19,31.0,12,2011.0
119090,6607548809,46032524@N00,45.775023,4.805675,21.0,18,31,12,2011,21,18,31.0,12,2011.0
119091,6607473403,73218689@N02,45.766033,4.842556,39.0,18,7,2,2010,8,18,31.0,12,2011.0
119092,6607467701,73218689@N02,45.766033,4.842556,41.0,18,7,2,2010,7,18,31.0,12,2011.0
119093,6607466591,73218689@N02,45.766033,4.842556,39.0,18,7,2,2010,7,18,31.0,12,2011.0
119094,6607216249,73218689@N02,45.776503,4.853811,42.0,16,6,8,2006,18,17,31.0,12,2011.0
119095,6607215347,73218689@N02,45.775743,4.854664,39.0,16,6,8,2006,18,17,31.0,12,2011.0
119096,6607036675,73218689@N02,45.766033,4.842556,43.0,18,7,2,2010,45,16,31.0,12,2011.0
119097,6606006011,73184861@N00,45.772495,4.836194,2.0,21,9,1,2010,37,12,31.0,12,2011.0
119098,6603307635,7603024@N02,45.780738,4.87257,28.0,16,30,12,2011,43,0,31.0,12,2011.0
119099,6602570129,17089358@N00,45.765916,4.826919,11.0,14,30,12,2011,16,22,30.0,12,2011.0
119100,6602552481,17089358@N00,45.765847,4.826936,11.0,14,30,12,2011,13,22,30.0,12,2011.0
119101,6602539531,17089358@N00,45.76595,4.827391,10.0,14,30,12,2011,10,22,30.0,12,2011.0
119102,6602529655,17089358@N00,45.765869,4.827544,9.0,14,30,12,2011,8,22,30.0,12,2011.0
119103,6602402547,17089358@N00,45.765936,4.827466,9.0,14,30,12,2011,45,21,30.0,12,2011.0
119104,6601520889,17089358@N00,45.765708,4.827602,1.0,14,30,12,2011,59,18,30.0,12,2011.0
119105,6601509133,17089358@N00,45.765708,4.827602,0.0,14,30,12,2011,57,18,30.0,12,2011.0
119106,6601427657,17089358@N00,45.762925,4.826705,51.0,13,30,12,2011,42,18,30.0,12,2011.0
119107,6601372549,17089358@N00,45.761077,4.826819,38.0,13,30,12,2011,33,18,30.0,12,2011.0
119108,6601357979,17089358@N00,45.761052,4.826613,37.0,13,30,12,2011,30,18,30.0,12,2011.0
119109,6601356449,45389964@N06,45.757508,4.832031,44.0,18,8,12,2011,30,18,30.0,12,2011.0
119110,6601345277,17089358@N00,45.761005,4.82665,37.0,13,30,12,2011,28,18,30.0,12,2011.0
119111,6601332523,17089358@N00,45.761025,4.826575,36.0,13,30,12,2011,25,18,30.0,12,2011.0
119112,6601318817,17089358@N00,45.760858,4.826547,36.0,13,30,12,2011,23,18,30.0,12,2011.0
119113,6601309161,17089358@N00,45.760836,4.826616,35.0,13,30,12,2011,21,18,30.0,12,2011.0
119114,6601297893,17089358@N00,45.760769,4.826691,35.0,13,30,12,2011,19,18,30.0,12,2011.0
119115,6601277241,17089358@N00,45.760294,4.826736,34.0,13,30,12,2011,15,18,30.0,12,2011.0
119116,6601255613,17089358@N00,45.760175,4.826791,33.0,13,30,12,2011,11,18,30.0,12,2011.0
119117,6601230325,17089358@N00,45.760088,4.82728,32.0,13,30,12,2011,7,18,30.0,12,2011.0
119118,6601215751,17089358@N00,45.759813,4.827922,31.0,13,30,12,2011,4,18,30.0,12,2011.0
119119,6601194797,17089358@N00,45.759727,4.828252,30.0,13,30,12,2011,1,18,30.0,12,2011.0
119120,6601181009,17089358@N00,45.759766,4.828283,30.0,13,30,12,2011,58,17,30.0,12,2011.0
119121,6601169503,17089358@N00,45.759775,4.828233,30.0,13,30,12,2011,56,17,30.0,12,2011.0
119122,6601151407,17089358@N00,45.75965,4.828327,29.0,13,30,12,2011,53,17,30.0,12,2011.0
119123,6601141085,17089358@N00,45.759588,4.82873,29.0,13,30,12,2011,51,17,30.0,12,2011.0
119124,6601127191,17089358@N00,45.759297,4.828975,28.0,13,30,12,2011,49,17,30.0,12,2011.0
119125,6601113889,17089358@N00,45.759177,4.829147,27.0,13,30,12,2011,46,17,30.0,12,2011.0
119126,6601098673,17089358@N00,45.75923,4.829163,27.0,13,30,12,2011,43,17,30.0,12,2011.0
119127,6601081049,17089358@N00,45.759258,4.829152,27.0,13,30,12,2011,40,17,30.0,12,2011.0
119128,6601065187,17089358@N00,45.759211,4.829149,26.0,13,30,12,2011,37,17,30.0,12,2011.0
119129,6601049063,17089358@N00,45.759341,4.829608,26.0,13,30,12,2011,34,17,30.0,12,2011.0
119130,6601035553,17089358@N00,45.75935,4.82958,26.0,13,30,12,2011,32,17,30.0,12,2011.0
119131,6601022129,17089358@N00,45.759597,4.829827,25.0,13,30,12,2011,29,17,30.0,12,2011.0
119132,6601012337,17089358@N00,45.759544,4.829777,25.0,13,30,12,2011,27,17,30.0,12,2011.0
119133,6601001131,17089358@N00,45.759541,4.82978,24.0,13,30,12,2011,25,17,30.0,12,2011.0
119134,6600987643,17089358@N00,45.759538,4.829791,24.0,13,30,12,2011,23,17,30.0,12,2011.0
119135,6600972659,17089358@N00,45.75958,4.829805,24.0,13,30,12,2011,20,17,30.0,12,2011.0
119136,6600949295,17089358@N00,45.772591,4.836072,22.0,17,28,12,2011,16,17,30.0,12,2011.0
119137,6600929483,17089358@N00,45.772663,4.836033,21.0,17,28,12,2011,12,17,30.0,12,2011.0
119138,6600920305,17089358@N00,45.772625,4.836036,21.0,17,28,12,2011,11,17,30.0,12,2011.0
119139,6600860119,17089358@N00,45.774261,4.834769,18.0,14,28,12,2011,59,16,30.0,12,2011.0
119140,6600848613,17089358@N00,45.774461,4.834794,18.0,14,28,12,2011,56,16,30.0,12,2011.0
119141,6600750857,77161041@N00,45.772105,4.8084,38.0,16,30,12,2011,38,16,30.0,12,2011.0
119142,6599436947,68871178@N03,45.78177,4.85218,10.0,13,28,12,2011,59,10,30.0,12,2011.0
119143,6598243101,72905489@N05,45.75,4.85,27.0,16,18,6,2011,7,5,30.0,12,2011.0
119144,6598242435,72905489@N05,45.75,4.85,51.0,15,18,6,2011,7,5,30.0,12,2011.0
119145,6598241531,72905489@N05,45.75,4.85,51.0,15,18,6,2011,7,5,30.0,12,2011.0
119146,6598240807,72905489@N05,45.75,4.85,51.0,15,18,6,2011,7,5,30.0,12,2011.0
119147,6598240175,72905489@N05,45.75,4.85,24.0,15,18,6,2011,7,5,30.0,12,2011.0
119148,6598239329,72905489@N05,45.75,4.85,24.0,15,18,6,2011,6,5,30.0,12,2011.0
119149,6598238643,72905489@N05,45.75,4.85,23.0,15,18,6,2011,6,5,30.0,12,2011.0
119150,6598237881,72905489@N05,45.75,4.85,23.0,15,18,6,2011,6,5,30.0,12,2011.0
119151,6598236063,72905489@N05,45.75,4.85,23.0,15,18,6,2011,6,5,30.0,12,2011.0
119152,6598235389,72905489@N05,45.75,4.85,22.0,15,18,6,2011,6,5,30.0,12,2011.0
119153,6598234667,72905489@N05,45.75,4.85,38.0,14,18,6,2011,5,5,30.0,12,2011.0
119154,6598233959,72905489@N05,45.75,4.85,36.0,14,18,6,2011,5,5,30.0,12,2011.0
119155,6598233159,72905489@N05,45.75,4.85,34.0,14,18,6,2011,5,5,30.0,12,2011.0
119156,6598232473,72905489@N05,45.75,4.85,34.0,14,18,6,2011,5,5,30.0,12,2011.0
119157,6598231729,72905489@N05,45.75,4.85,8.0,13,18,6,2011,5,5,30.0,12,2011.0
119158,6598227643,72905489@N05,45.75,4.85,8.0,13,18,6,2011,4,5,30.0,12,2011.0
119159,6598226501,72905489@N05,45.75,4.85,39.0,12,18,6,2011,4,5,30.0,12,2011.0
119160,6598225791,72905489@N05,45.75,4.85,39.0,12,18,6,2011,3,5,30.0,12,2011.0
119161,6598224967,72905489@N05,45.75,4.85,38.0,12,18,6,2011,3,5,30.0,12,2011.0
119162,6598224257,72905489@N05,45.75,4.85,38.0,12,18,6,2011,3,5,30.0,12,2011.0
119163,6597597633,73065143@N06,45.758631,4.821345,35.0,16,13,8,2010,46,2,30.0,12,2011.0
119164,6597591301,73065143@N06,45.760805,4.82701,20.0,13,13,8,2010,45,2,30.0,12,2011.0
119165,6596140181,72905489@N05,45.75,4.85,27.0,11,18,6,2011,49,21,29.0,12,2011.0
119166,6596139405,72905489@N05,45.75,4.85,41.0,9,18,6,2011,49,21,29.0,12,2011.0
119167,6596138581,72905489@N05,45.75,4.85,28.0,9,18,6,2011,49,21,29.0,12,2011.0
119168,6596137713,72905489@N05,45.75,4.85,28.0,9,18,6,2011,49,21,29.0,12,2011.0
119169,6596136885,72905489@N05,45.75,4.85,28.0,9,18,6,2011,49,21,29.0,12,2011.0
119170,6596136103,72905489@N05,45.75,4.85,16.0,9,18,6,2011,48,21,29.0,12,2011.0
119171,6596135383,72905489@N05,45.75,4.85,13.0,9,18,6,2011,48,21,29.0,12,2011.0
119172,6596134305,72905489@N05,45.75,4.85,13.0,9,18,6,2011,48,21,29.0,12,2011.0
119173,6596109339,51230353@N03,45.748742,4.825519,45.0,17,11,12,2011,43,21,29.0,12,2011.0
119174,6595902751,51230353@N03,45.760768,4.859889,39.0,16,11,12,2011,4,21,29.0,12,2011.0
119175,6595901523,51230353@N03,45.760768,4.859889,42.0,16,11,12,2011,4,21,29.0,12,2011.0
119176,6595893007,28501868@N02,45.757511,4.82743,40.0,10,29,1,2011,2,21,29.0,12,2011.0
119177,6595239443,77161041@N00,45.766899,4.830014,1.0,19,29,12,2011,1,19,29.0,12,2011.0
119178,6595187023,63007457@N02,45.757403,4.853264,10.0,7,29,12,2011,51,18,29.0,12,2011.0
119179,6595151303,46032524@N00,45.775023,4.805675,45.0,18,29,12,2011,45,18,29.0,12,2011.0
119180,6593698539,57517578@N06,45.762751,4.823046,16.0,17,29,12,2011,36,13,29.0,12,2011.0
119181,6593556355,90493526@N00,45.772791,4.833324,26.0,15,15,12,2011,52,12,29.0,12,2011.0
119182,6593556365,90493526@N00,45.77165,4.833077,28.0,15,15,12,2011,52,12,29.0,12,2011.0
119183,6593556373,90493526@N00,45.771549,4.833077,33.0,15,15,12,2011,52,12,29.0,12,2011.0
119184,6593496575,11831074@N05,45.765127,4.831366,41.0,11,28,8,2011,33,12,29.0,12,2011.0
119185,6593495471,11831074@N05,45.765689,4.830937,35.0,11,28,8,2011,32,12,29.0,12,2011.0
119186,6593494287,11831074@N05,45.777266,4.853242,52.0,16,27,8,2011,32,12,29.0,12,2011.0
119187,6593491931,11831074@N05,45.759723,4.819575,28.0,15,27,8,2011,31,12,29.0,12,2011.0
119188,6593490219,11831074@N05,45.762875,4.827783,14.0,14,27,8,2011,31,12,29.0,12,2011.0
119189,6593489301,11831074@N05,45.763152,4.827901,12.0,14,27,8,2011,30,12,29.0,12,2011.0
119190,6593487993,11831074@N05,45.769102,4.836119,22.0,12,27,8,2011,30,12,29.0,12,2011.0
119191,6593486985,11831074@N05,45.762179,4.835733,2.0,12,27,8,2011,29,12,29.0,12,2011.0
119192,6593485831,11831074@N05,45.760741,4.835604,53.0,11,27,8,2011,29,12,29.0,12,2011.0
119193,6593343627,40936370@N00,45.837448,4.826248,9.0,12,29,12,2011,43,11,29.0,12,2011.0
119194,6593343505,40936370@N00,45.837448,4.826248,7.0,12,29,12,2011,43,11,29.0,12,2011.0
119195,6593343343,40936370@N00,45.837448,4.826248,7.0,12,29,12,2011,43,11,29.0,12,2011.0
119196,6590925779,77161041@N00,45.812817,4.889564,15.0,1,29,12,2011,15,1,29.0,12,2011.0
119197,6590375825,73184861@N00,45.771564,4.83673,28.0,20,9,1,2010,23,23,28.0,12,2011.0
119198,6589352597,33742593@N04,45.755217,4.726084,1.0,0,27,12,2011,10,20,28.0,12,2011.0
119199,6589351335,33742593@N04,45.761703,4.729013,48.0,23,26,12,2011,10,20,28.0,12,2011.0
119200,6588062173,72982745@N03,45.776563,4.851837,7.0,20,10,12,2011,3,16,28.0,12,2011.0
119201,6587395239,57277233@N07,45.761116,4.831494,50.0,19,9,12,2011,16,13,28.0,12,2011.0
119202,6587099775,84162234@N00,45.773333,4.822333,19.0,15,16,10,2011,40,11,28.0,12,2011.0
119203,6587093283,84162234@N00,45.768167,4.835,56.0,23,8,11,2011,38,11,28.0,12,2011.0
119204,6587089837,84162234@N00,45.768,4.835,37.0,2,28,12,2011,37,11,28.0,12,2011.0
119205,6587085367,84162234@N00,45.751167,4.827333,53.0,14,4,12,2011,35,11,28.0,12,2011.0
119206,6587084753,84162234@N00,45.766167,4.833,44.0,21,22,12,2011,35,11,28.0,12,2011.0
119207,6586915641,72807119@N06,45.734283,4.829961,54.0,23,24,12,2011,35,10,28.0,12,2011.0
119208,6582592021,23162008@N07,45.782466,4.81332,42.0,18,27,12,2011,45,18,27.0,12,2011.0
119209,6582007615,26048905@N06,45.769356,4.879431,58.0,16,27,12,2011,0,17,27.0,12,2011.0
119210,6581685243,23162008@N07,45.767448,4.827761,54.0,15,27,11,2011,58,15,27.0,12,2011.0
119211,6581263483,23162008@N07,45.761438,4.829928,19.0,14,27,12,2011,22,14,27.0,12,2011.0
119212,6581100849,40871466@N08,45.765622,4.83183,40.0,4,27,12,2011,40,13,27.0,12,2011.0
119213,6581058811,44218728@N04,45.745552,4.817301,22.0,17,25,12,2011,29,13,27.0,12,2011.0
119214,6580846561,23162008@N07,45.769143,4.830508,23.0,12,27,12,2011,29,12,27.0,12,2011.0
119215,6580780819,46032524@N00,45.775023,4.805675,9.0,12,27,12,2011,9,12,27.0,12,2011.0
119216,6580641297,64947130@N02,45.758831,4.830831,0.0,0,1,1,2011,24,11,27.0,12,2011.0
119217,6580603303,64947130@N02,45.731929,4.821665,0.0,0,1,1,2011,12,11,27.0,12,2011.0
119218,6580601925,64947130@N02,45.761966,4.822311,0.0,0,1,1,2011,11,11,27.0,12,2011.0
119219,6576232267,27801935@N04,45.767652,4.835259,0.0,19,8,12,2011,25,19,26.0,12,2011.0
119220,6576182017,82693787@N00,45.761355,4.829849,51.0,12,26,12,2011,16,19,26.0,12,2011.0
119221,6576181151,82693787@N00,45.762133,4.823133,43.0,12,26,12,2011,16,19,26.0,12,2011.0
119222,6576178501,82693787@N00,45.760382,4.826742,29.0,12,26,12,2011,15,19,26.0,12,2011.0
119223,6576177587,82693787@N00,45.762133,4.823133,18.0,12,26,12,2011,15,19,26.0,12,2011.0
119224,6576170073,82693787@N00,45.762133,4.823133,49.0,11,26,12,2011,14,19,26.0,12,2011.0
119225,6576099697,27801935@N04,45.74346,4.816213,1.0,18,26,12,2011,1,19,26.0,12,2011.0
119226,6575936533,90802174@N00,45.756636,4.839515,32.0,18,26,12,2011,32,18,26.0,12,2011.0
119227,6575170299,90493526@N00,45.761726,4.857164,14.0,16,13,12,2011,14,16,26.0,12,2011.0
119228,6575170315,90493526@N00,45.7617,4.857292,15.0,16,13,12,2011,14,16,26.0,12,2011.0
119229,6575094725,23391332@N00,45.767657,4.833351,8.0,22,8,12,2011,59,15,26.0,12,2011.0
119230,6575094499,23391332@N00,45.767657,4.833351,6.0,22,8,12,2011,59,15,26.0,12,2011.0
119231,6575094235,23391332@N00,45.767657,4.833351,2.0,22,8,12,2011,59,15,26.0,12,2011.0
119232,6575094025,23391332@N00,45.767657,4.833351,1.0,22,8,12,2011,59,15,26.0,12,2011.0
119233,6575093729,23391332@N00,45.767657,4.833351,1.0,22,8,12,2011,59,15,26.0,12,2011.0
119234,6574994531,14838845@N08,45.760577,4.835717,5.0,0,9,12,2011,38,15,26.0,12,2011.0
119235,6574059955,44218728@N04,45.74556,4.817472,31.0,17,25,12,2011,22,11,26.0,12,2011.0
119236,6573821159,58672892@N06,45.778179,4.854744,13.0,11,25,12,2011,56,9,26.0,12,2011.0
119237,6573770047,58672892@N06,45.777468,4.8541,58.0,11,25,12,2011,36,9,26.0,12,2011.0
119238,6573753711,58672892@N06,45.776443,4.854326,23.0,11,24,12,2011,30,9,26.0,12,2011.0
119239,6571210805,41746313@N04,45.771586,4.835797,39.0,21,9,12,2011,59,22,25.0,12,2011.0
119240,6571209143,41746313@N04,45.76106,4.83113,17.0,19,9,12,2011,59,22,25.0,12,2011.0
119241,6571196401,41746313@N04,45.768611,4.840786,28.0,22,8,12,2011,56,22,25.0,12,2011.0
119242,6571194601,41746313@N04,45.756617,4.84011,2.0,22,8,12,2011,55,22,25.0,12,2011.0
119243,6571193643,41746313@N04,45.760012,4.826763,31.0,21,8,12,2011,55,22,25.0,12,2011.0
119244,6571192721,41746313@N04,45.759566,4.829649,55.0,20,8,12,2011,55,22,25.0,12,2011.0
119245,6571058001,14838845@N08,45.757515,4.831886,45.0,0,10,12,2011,26,22,25.0,12,2011.0
119246,6570865483,66764510@N07,45.763497,4.84078,22.0,21,20,8,2011,46,21,25.0,12,2011.0
119247,6570864635,66764510@N07,45.76183,4.838516,45.0,22,20,8,2011,46,21,25.0,12,2011.0
119248,6570856521,66764510@N07,45.76075,4.827613,22.0,12,20,8,2011,44,21,25.0,12,2011.0
119249,6570850951,66764510@N07,45.762325,4.822213,6.0,11,20,8,2011,43,21,25.0,12,2011.0
119250,6570846363,66764510@N07,45.762325,4.822213,7.0,11,20,8,2011,42,21,25.0,12,2011.0
119251,6570556445,9106126@N04,45.759399,4.828969,43.0,20,25,12,2011,43,20,25.0,12,2011.0
119252,6570497069,77161041@N00,45.775023,4.805675,30.0,20,25,12,2011,30,20,25.0,12,2011.0
119253,6570338137,44218728@N04,45.745747,4.817279,33.0,17,25,12,2011,58,19,25.0,12,2011.0
119254,6570265861,46032524@N00,45.775023,4.805675,43.0,19,25,12,2011,43,19,25.0,12,2011.0
119255,6570105913,52503098@N07,45.747806,4.829599,9.0,18,25,12,2011,9,19,25.0,12,2011.0
119256,6569664931,46032524@N00,45.775023,4.805675,37.0,17,25,12,2011,37,17,25.0,12,2011.0
119257,6566380343,46032524@N00,45.775023,4.805675,37.0,0,25,12,2011,37,0,25.0,12,2011.0
119258,6566241009,46032524@N00,45.775023,4.805675,53.0,23,24,12,2011,53,23,24.0,12,2011.0
119259,6565724979,77161041@N00,45.812153,4.887677,30.0,21,24,12,2011,30,21,24.0,12,2011.0
119260,6565657343,77161041@N00,45.812153,4.887677,14.0,21,24,12,2011,14,21,24.0,12,2011.0
119261,6565577799,77161041@N00,45.812153,4.887677,55.0,20,24,12,2011,55,20,24.0,12,2011.0
119262,6565574805,77161041@N00,45.812153,4.887677,55.0,20,24,12,2011,55,20,24.0,12,2011.0
119263,6564995289,42456491@N04,45.768121,4.840739,57.0,16,24,12,2011,37,18,24.0,12,2011.0
119264,6564993913,42456491@N04,45.768121,4.840739,57.0,16,24,12,2011,37,18,24.0,12,2011.0
119265,6564992501,42456491@N04,45.768121,4.840739,55.0,16,24,12,2011,37,18,24.0,12,2011.0
119266,6564991433,42456491@N04,45.768121,4.840739,54.0,16,24,12,2011,37,18,24.0,12,2011.0
119267,6564990419,42456491@N04,45.768121,4.840739,53.0,16,24,12,2011,36,18,24.0,12,2011.0
119268,6564989421,42456491@N04,45.768121,4.840739,51.0,16,24,12,2011,36,18,24.0,12,2011.0
119269,6564987559,42456491@N04,45.768121,4.840739,51.0,16,24,12,2011,36,18,24.0,12,2011.0
119270,6564986173,42456491@N04,45.768121,4.840739,50.0,16,24,12,2011,35,18,24.0,12,2011.0
119271,6564984637,42456491@N04,45.768121,4.840739,48.0,16,24,12,2011,35,18,24.0,12,2011.0
119272,6564983573,42456491@N04,45.768121,4.840739,42.0,16,24,12,2011,35,18,24.0,12,2011.0
119273,6564982045,42456491@N04,45.768121,4.840739,40.0,16,24,12,2011,34,18,24.0,12,2011.0
119274,6564980293,42456491@N04,45.768121,4.840739,37.0,16,24,12,2011,34,18,24.0,12,2011.0
119275,6564979255,42456491@N04,45.768121,4.840739,37.0,16,24,12,2011,34,18,24.0,12,2011.0
119276,6564977889,42456491@N04,45.768121,4.840739,36.0,16,24,12,2011,33,18,24.0,12,2011.0
119277,6564976809,42456491@N04,45.768121,4.840739,36.0,16,24,12,2011,33,18,24.0,12,2011.0
119278,6564975957,42456491@N04,45.768121,4.840739,4.0,15,24,12,2011,33,18,24.0,12,2011.0
119279,6564975125,42456491@N04,45.768121,4.840739,56.0,14,24,12,2011,33,18,24.0,12,2011.0
119280,6564307683,46032524@N00,45.775023,4.805675,59.0,15,24,12,2011,59,15,24.0,12,2011.0
119281,6564205237,51677044@N08,45.725453,4.856645,45.0,17,4,12,2011,32,15,24.0,12,2011.0
119282,6564100001,26565409@N00,45.774662,4.834985,24.0,7,29,7,2011,3,15,24.0,12,2011.0
119283,6563771399,57277233@N07,45.7636,4.835688,8.0,19,9,12,2011,11,13,24.0,12,2011.0
119284,6562489617,46032524@N00,45.775023,4.805675,16.0,5,24,12,2011,16,5,24.0,12,2011.0
119285,6561534565,46032524@N00,45.775023,4.805675,43.0,0,24,12,2011,43,0,24.0,12,2011.0
119286,6561376395,46032524@N00,45.775023,4.805675,0.0,0,24,12,2011,0,0,24.0,12,2011.0
119287,6561323241,46032524@N00,45.775023,4.805675,46.0,23,23,12,2011,46,23,23.0,12,2011.0
119288,6561090631,46032524@N00,45.775023,4.805675,45.0,22,23,12,2011,45,22,23.0,12,2011.0
119289,6560969373,46032524@N00,45.775023,4.805675,13.0,22,23,12,2011,13,22,23.0,12,2011.0
119290,6559105979,77161041@N00,45.801674,4.937132,39.0,14,23,12,2011,39,14,23.0,12,2011.0
119291,6558485239,61729007@N02,45.757298,4.831613,59.0,20,10,12,2011,5,11,23.0,12,2011.0
119292,6558209947,46347297@N00,45.769229,4.835028,4.0,15,5,12,2011,24,9,23.0,12,2011.0
119293,6556128711,23162008@N07,45.761138,4.853135,8.0,23,22,12,2011,11,23,22.0,12,2011.0
119294,6552862357,37785475@N04,45.760809,4.826903,57.0,23,9,12,2011,43,22,22.0,12,2011.0
119295,6555943741,69093630@N02,45.778119,4.847116,55.0,23,9,12,2011,25,22,22.0,12,2011.0
119296,6555941253,69093630@N02,45.778119,4.847116,6.0,22,8,12,2011,24,22,22.0,12,2011.0
119297,6555938663,69093630@N02,45.778119,4.847116,11.0,22,8,12,2011,24,22,22.0,12,2011.0
119298,6555931829,69093630@N02,45.757852,4.831387,9.0,1,10,12,2011,22,22,22.0,12,2011.0
119299,6555648589,42221533@N07,45.755941,4.839594,33.0,16,22,12,2011,17,21,22.0,12,2011.0
119300,6555647027,42221533@N07,45.755941,4.839597,32.0,16,22,12,2011,17,21,22.0,12,2011.0
119301,6555639153,42221533@N07,45.75593,4.8396,32.0,16,22,12,2011,15,21,22.0,12,2011.0
119302,6555630793,42221533@N07,45.755941,4.839602,30.0,16,22,12,2011,14,21,22.0,12,2011.0
119303,6555626117,42221533@N07,45.75593,4.839636,29.0,16,22,12,2011,13,21,22.0,12,2011.0
119304,6555620939,42221533@N07,45.755938,4.839636,28.0,16,22,12,2011,12,21,22.0,12,2011.0
119305,6555614683,42221533@N07,45.755958,4.839613,27.0,16,22,12,2011,10,21,22.0,12,2011.0
119306,6555608145,42221533@N07,45.755969,4.839602,27.0,16,22,12,2011,9,21,22.0,12,2011.0
119307,6555603921,42221533@N07,45.755775,4.839474,10.0,16,22,12,2011,8,21,22.0,12,2011.0
119308,6555598847,42221533@N07,45.755952,4.839636,8.0,16,22,12,2011,7,21,22.0,12,2011.0
119309,6555591417,42221533@N07,45.755922,4.83963,1.0,16,22,12,2011,5,21,22.0,12,2011.0
119310,6555586077,42221533@N07,45.755933,4.839591,0.0,16,22,12,2011,4,21,22.0,12,2011.0
119311,6555130397,77161041@N00,45.756643,4.834083,18.0,19,22,12,2011,18,19,22.0,12,2011.0
119312,6555120033,46347297@N00,45.765644,4.828205,30.0,9,5,12,2011,15,19,22.0,12,2011.0
